"","cytof","linear_aic","quadratic_aic","pval","a","b","class","pattern"
"195","CD56hiCD16negNK_IkB_IFNa",-34.3364194988769,-32.5414423104361,0.241100706917143,-1.6841982194851e-05,-0.000352480997979852,"linear","linear"
"196","CD56hiCD16negNK_IkB_IL246",-29.3593358468295,-27.6035586695517,0.753511802552204,2.19421501726546e-05,0.00136513971606109,"linear","linear"
"197","CD56hiCD16negNK_IkB_LPS",-44.6657306733552,-44.0685887647522,0.815732959945485,2.98253398398986e-05,0.00212003596942035,"linear","linear"
"198","CD56hiCD16negNK_IkB_unstim",-29.8316051159419,-27.8333719541377,0.375034196435689,1.84304892713377e-06,-0.000663104741046725,"linear","linear"
"199","CD56hiCD16negNK_MAPKAPK2_IFNa",-28.3151311630312,-28.7804605724509,0.261232854395979,-6.95940607997703e-05,-0.00438776633860851,"quadratic","deceleration/increase"
"200","CD56hiCD16negNK_MAPKAPK2_IL246",-20.6343700715076,-18.8700701697057,0.287689712046035,-2.9441543901679e-05,-0.00355768466899426,"linear","linear"
"201","CD56hiCD16negNK_MAPKAPK2_LPS",-24.4507745106668,-27.3372446070127,0.108202793008389,-0.000107923135054342,-0.00724204485404285,"quadratic","deceleration/increase"
"202","CD56hiCD16negNK_MAPKAPK2_unstim",-26.1597253993071,-28.972000118262,0.0748109835261172,0.000100885250320309,0.00631564001995392,"quadratic","deceleration/decrease"
"203","CD56hiCD16negNK_NFkB_IFNa",-19.6938104591394,-17.7889046031773,0.222270591501675,1.93880637949156e-05,0.00306622307368464,"linear","linear"
"204","CD56hiCD16negNK_NFkB_IL246",-34.9146451060036,-33.0374061073578,0.876666535542807,-1.27846976370263e-05,-0.00107611376258861,"linear","linear"
"205","CD56hiCD16negNK_NFkB_LPS",-37.0140323273404,-36.8447429816998,0.00320055513485676,-4.44442853124279e-05,-0.000869477505552417,"linear","linear"
"206","CD56hiCD16negNK_NFkB_unstim",-37.4563782324742,-36.1284652480883,0.00419000669468457,2.70526240657663e-05,-0.000301901769002512,"linear","linear"
"207","CD56hiCD16negNK_p38_unstim",-Inf,-Inf,NA,0,0,"linear","linear"
"208","CD56hiCD16negNK_S6_IFNa",-28.0650423876709,-27.518402476843,0.754096804424522,5.48738469833292e-05,0.00382800083190474,"linear","linear"
"209","CD56hiCD16negNK_S6_IL246",-32.3244032129964,-31.617004693921,0.505449008261829,4.45730731672301e-05,0.00280424914820326,"linear","linear"
"210","CD56hiCD16negNK_S6_LPS",-30.1418961323702,-30.7291178597153,0.358842680873772,6.66500628515849e-05,0.00489331927234003,"quadratic","deceleration/decrease"
"211","CD56hiCD16negNK_S6_unstim",-30.1644526225967,-28.4576027450802,0.880819388884399,-2.33380782700227e-05,-0.00188608581524763,"linear","linear"
"212","CD56hiCD16negNK_STAT1_IFNa",-10.0453851380769,-8.04702910701169,0.0112870588344232,-3.60396642634793e-06,0.00500201159900004,"linear","linear"
"213","CD56hiCD16negNK_STAT1_IL246",-36.8632681194339,-34.9690258748519,0.297547129179316,-1.10719444187055e-05,-9.52026533775246e-05,"linear","linear"
"214","CD56hiCD16negNK_STAT1_unstim",-Inf,-Inf,NA,0,0,"linear","linear"
"215","CD56hiCD16negNK_STAT3_IFNa",-14.0634163091774,-12.8838611039872,0.0574913946498072,6.8741330483846e-05,0.00837728349078173,"linear","linear"
"216","CD56hiCD16negNK_STAT3_IL246",-6.40288313788775,-5.37000735916062,0.798671673427563,-9.78650853733987e-05,-0.00683290244387002,"linear","linear"
"217","CD56hiCD16negNK_STAT3_unstim",-87.9720874094851,-86.7999968241863,0.788139371350223,-4.92907725463079e-06,-0.000340555516247226,"linear","linear"
"218","CD56hiCD16negNK_STAT5_IFNa",-9.68421171157634,-7.69980347388908,0.235002899586796,1.12402343239366e-05,-0.00138914740060543,"linear","linear"
"219","CD56hiCD16negNK_STAT5_IL246",-4.9010025517714,-4.11258070475449,0.563372689073593,0.000115076353160824,0.00739102856026116,"linear","linear"
"220","CD56hiCD16negNK_STAT5_unstim",-24.5905753042031,-24.0298696140576,0.711495911050462,-6.18374517582486e-05,-0.00504589753599988,"linear","linear"
"221","CD56hiCD16negNK_STAT6_IFNa",-10.729054849656,-10.8751948437802,0.429544659193629,-0.000122360246389886,-0.00930913272642945,"quadratic","deceleration/increase"
"222","CD56hiCD16negNK_STAT6_IL246",-19.4339005893066,-17.9260318075595,0.481168198070753,-4.42039404178534e-05,-0.00423997920781041,"linear","linear"
"223","CD56hiCD16negNK_STAT6_unstim",-Inf,-Inf,NA,0,0,"linear","linear"
"224","CD56loCD16posNK_CREB_IFNa",-72.8777756826081,-71.0038164681381,0.584972001526591,3.33858634384533e-06,0.000355936954435182,"linear","linear"
"225","CD56loCD16posNK_CREB_IL246",-45.5628966439604,-43.5947381104973,0.866502089628594,-4.45862911861491e-06,-0.000249966545814755,"linear","linear"
"226","CD56loCD16posNK_CREB_LPS",-68.1685718192233,-66.2096063672096,0.843953532639511,2.25726561625545e-06,0.000214196018289977,"linear","linear"
"227","CD56loCD16posNK_CREB_unstim",-53.3858301533235,-52.1964341714932,0.91228095653582,-1.67788514035403e-05,-0.00121910843275688,"linear","linear"
"228","CD56loCD16posNK_ERK_IL246",-59.4129424308153,-62.454382242176,0.113675002696787,-3.13676482469243e-05,-0.00215951881220793,"quadratic","deceleration/increase"
"229","CD56loCD16posNK_ERK_unstim",-Inf,-Inf,NA,0,0,"linear","linear"
"230","CD56loCD16posNK_IkB_IFNa",-65.8719239024535,-67.4209823588212,0.120790058556318,2.14319675254152e-05,0.00192215868752343,"quadratic","deceleration/decrease"
"231","CD56loCD16posNK_IkB_IL246",-73.6411417478364,-73.7781645925542,0.335895116350154,1.29117705149078e-05,0.00110696677176144,"quadratic","deceleration/decrease"
"232","CD56loCD16posNK_IkB_LPS",-69.4840892658355,-69.4052211107736,0.375516964677814,1.42551468920748e-05,0.00126591689433617,"linear","linear"
"233","CD56loCD16posNK_IkB_unstim",-58.878279309791,-56.9009696162137,0.350229118966346,-2.33973931159017e-06,-0.000475607883014596,"linear","linear"
"234","CD56loCD16posNK_MAPKAPK2_IFNa",-62.2668405432291,-60.4204689496216,0.350819573413007,5.38158648406617e-06,0.000669771933991365,"linear","linear"
"235","CD56loCD16posNK_MAPKAPK2_IL246",-54.7579181671486,-55.1605932780916,0.388685158187257,-2.67493202126421e-05,-0.00199350799825372,"quadratic","deceleration/increase"
"236","CD56loCD16posNK_MAPKAPK2_LPS",-61.9624067666563,-61.9133451897701,0.954052320791661,-1.87825367209225e-05,-0.00142819171486867,"linear","linear"
"237","CD56loCD16posNK_MAPKAPK2_unstim",-38.013878332124,-36.1970296260835,0.854255655750418,1.39645532338083e-05,0.000927830560356158,"linear","linear"
"238","CD56loCD16posNK_NFkB_IFNa",-62.9168328039455,-62.3275213060593,0.440961654594425,1.55829741320299e-05,0.000958685892909184,"linear","linear"
"239","CD56loCD16posNK_NFkB_IL246",-56.0642015968425,-57.2323412978559,0.184307264453456,2.89312098238483e-05,0.00183137059619519,"quadratic","deceleration/decrease"
"240","CD56loCD16posNK_NFkB_LPS",-57.7944516302338,-59.3490672475153,0.220764223857475,2.861846160291e-05,0.00199051021192975,"quadratic","deceleration/decrease"
"241","CD56loCD16posNK_NFkB_unstim",-28.8953800650924,-28.2755124898496,0.631992937371189,-5.19778759963042e-05,-0.00434947130439552,"linear","linear"
"242","CD56loCD16posNK_p38_IFNa",-43.0432630074083,-41.0712770243906,0.794328594354997,-4.57617900160006e-06,-0.00048870300848417,"linear","linear"
"243","CD56loCD16posNK_p38_unstim",-Inf,-Inf,NA,0,0,"linear","linear"
"244","CD56loCD16posNK_S6_IFNa",-76.7216140652162,-77.130965894469,0.103502906951867,1.22235331852083e-05,0.00121322995372865,"quadratic","deceleration/decrease"
"245","CD56loCD16posNK_S6_IL246",-71.7163764559781,-70.6155604164811,0.980862991018539,9.16823853791599e-06,0.000693979841877373,"linear","linear"
"246","CD56loCD16posNK_S6_LPS",-71.5291162043308,-72.7153804756734,0.285635377015576,1.66955702400725e-05,0.00124463571290219,"quadratic","deceleration/decrease"
"247","CD56loCD16posNK_S6_unstim",-49.0219495047622,-47.0252580266333,0.415725994323674,-1.27084140805259e-06,-0.000465140413049692,"linear","linear"
"248","CD56loCD16posNK_STAT1_IFNa",-25.030738349868,-23.3812435665991,0.00146091855973192,-3.06232132928069e-05,0.00193716621143635,"linear","linear"
"249","CD56loCD16posNK_STAT1_unstim",-Inf,-Inf,NA,0,0,"linear","linear"
"250","CD56loCD16posNK_STAT3_IFNa",-14.2093303590517,-12.5441981026901,0.0400442859467802,-4.40663000132121e-05,0.000186937195723618,"linear","linear"
"251","CD56loCD16posNK_STAT3_IL246",-5.32109990637975,-3.52121995324449,0.702831128008487,4.69048718593511e-05,0.00434189895680541,"linear","linear"
"252","CD56loCD16posNK_STAT3_unstim",-Inf,-Inf,NA,0,0,"linear","linear"
"253","CD56loCD16posNK_STAT5_IFNa",-40.0668412842932,-39.3320868718105,0.827634017618893,-3.34616515851271e-05,-0.00238106799433915,"linear","linear"
"254","CD56loCD16posNK_STAT5_IL246",-7.61635416631956,-6.6103716178864,0.394424766207415,-9.49633356398818e-05,-0.00883793074286068,"linear","linear"
"255","CD56loCD16posNK_STAT5_unstim",-60.1216403175347,-58.7684434554966,0.468805573378601,1.18175462325601e-05,0.000667702082947647,"linear","linear"
"256","CD56loCD16posNK_STAT6_IFNa",-61.2657985079417,-59.2961177829234,0.345328971550624,2.48322398256807e-06,0.000464816962223064,"linear","linear"
"257","CD56loCD16posNK_STAT6_IL246",-18.2640853185077,-17.9001607607416,0.281199416052546,-8.23583082596569e-05,-0.00767523025490773,"linear","linear"
"258","CD56loCD16posNK_STAT6_unstim",-Inf,-Inf,NA,0,0,"linear","linear"
"259","CD8Tcm_CREB_IFNa",-75.5315734321851,-73.6089335424706,0.531008828495032,-2.38111790416886e-06,-6.92559340821396e-05,"linear","linear"
"260","CD8Tcm_CREB_IL246",-44.8699091196674,-43.0823941419916,0.709458077733415,-1.17684339242299e-05,-0.00107870772730674,"linear","linear"
"261","CD8Tcm_CREB_unstim",-58.0348367529663,-56.5562785292569,0.54460654983049,-1.14571609521765e-05,-0.0010594167732531,"linear","linear"
"262","CD8Tcm_ERK_IFNa",-68.1931832721069,-67.0952597861098,0.515284068345788,1.04137625997629e-05,0.000931058246364462,"linear","linear"
"263","CD8Tcm_ERK_IL246",-60.8423395528373,-60.9305226410089,0.0575350376679077,2.01767302412567e-05,0.000850426278375711,"quadratic","deceleration/decrease"
"264","CD8Tcm_ERK_unstim",-56.5097118096006,-55.0195179300982,0.210131168740308,1.19652502379892e-05,0.00134380108552533,"linear","linear"
"265","CD8Tcm_IkB_IFNa",-58.7368381408238,-57.1088002617134,0.441369328852332,9.46211331475081e-06,0.000464536313047403,"linear","linear"
"266","CD8Tcm_IkB_IL246",-50.0476430751881,-48.1627237287971,0.710022122705472,7.21107916421857e-06,0.000381130734415139,"linear","linear"
"267","CD8Tcm_IkB_unstim",-40.1730709135403,-38.1814490490845,0.686415879184008,2.77369953370977e-06,-4.02768487606713e-05,"linear","linear"
"268","CD8Tcm_MAPKAPK2_IFNa",-88.7254959752541,-87.1085817880342,0.665228372703417,3.28973828048108e-06,0.000200192838039779,"linear","linear"
"269","CD8Tcm_MAPKAPK2_IL246",-68.0347818937467,-66.0918491851513,0.120468606595954,-2.67394429040902e-06,-0.000572662510614594,"linear","linear"
"270","CD8Tcm_MAPKAPK2_unstim",-54.8980945035981,-53.5143564719743,0.485926108728818,1.39084555069173e-05,0.000789983652345728,"linear","linear"
"271","CD8Tcm_NFkB_IFNa",-58.7069761110367,-58.1441419487457,0.687544325757472,1.82718880349172e-05,0.00124570879086704,"linear","linear"
"272","CD8Tcm_NFkB_IL246",-60.3429587967904,-58.9085350956516,0.731356806740635,1.09794219796445e-05,0.000722515441028688,"linear","linear"
"273","CD8Tcm_NFkB_unstim",-28.8475184796949,-27.0541640572038,0.647477103554125,2.05697166205545e-05,0.00112361203191633,"linear","linear"
"274","CD8Tcm_p38_IFNa",-39.9920332444128,-38.0575543598696,0.658206159640849,7.79904431085386e-06,0.000311703798661822,"linear","linear"
"275","CD8Tcm_p38_unstim",-Inf,-Inf,NA,0,0,"linear","linear"
"276","CD8Tcm_S6_IFNa",-56.1479697788564,-56.0770037707109,0.704195810129295,2.29960520656663e-05,0.00186086999096012,"linear","linear"
"277","CD8Tcm_S6_IL246",-60.6436621024132,-60.7027843868406,0.17279652253431,2.01887287168508e-05,0.0010830036484088,"quadratic","deceleration/decrease"
"278","CD8Tcm_S6_unstim",-39.8820106714817,-37.9842286886662,0.796802923753944,9.77319738168256e-06,0.000574688562128749,"linear","linear"
"279","CD8Tcm_STAT1_IFNa",-15.689635880374,-13.9612847068012,0.00721125408695065,-3.76879096713131e-05,0.00182497069640296,"linear","linear"
"280","CD8Tcm_STAT1_unstim",-Inf,-Inf,NA,0,0,"linear","linear"
"281","CD8Tcm_STAT3_IFNa",-10.4538821441378,-8.54008836011462,0.0877742989751307,-2.56809902099645e-05,0.00130034218554503,"linear","linear"
"282","CD8Tcm_STAT3_IL246",18.0724568177729,19.745225864861,0.839353532251791,-0.000137994991792094,-0.0113710134489203,"linear","linear"
"283","CD8Tcm_STAT3_unstim",-Inf,-Inf,NA,0,0,"linear","linear"
"284","CD8Tcm_STAT5_IFNa",-30.3721520228111,-30.375832158223,0.448334464505666,-5.87663139742072e-05,-0.00457243976942141,"quadratic","deceleration/increase"
"285","CD8Tcm_STAT5_IL246",-15.9072971274148,-14.0776160330427,0.36250583944754,-2.96645180299802e-05,-0.0035843013506808,"linear","linear"
"286","CD8Tcm_STAT5_unstim",-43.5576907091322,-43.170289548169,0.474182289098883,3.31459576443572e-05,0.00288546483232006,"linear","linear"
"287","CD8Tcm_STAT6_IFNa",-23.2747717814804,-21.2859746303014,0.931150722228507,-5.86447873378977e-06,-0.000343826686260518,"linear","linear"
"288","CD8Tcm_STAT6_IL246",-26.7063904532474,-25.9011621341291,0.431947097689883,-5.2464853101375e-05,-0.004735066391351,"linear","linear"
"289","CD8Tcm_STAT6_unstim",-42.5641492171828,-41.454533875733,0.0975740777630844,2.58454500509597e-05,0.00293501700481337,"linear","linear"
"290","CD8Teff_CREB_IFNa",-105.286274232642,-103.309685088602,0.551214071519111,-4.53041876557478e-07,-7.00986203868857e-05,"linear","linear"
"291","CD8Teff_CREB_IL246",-53.3523882025113,-51.47702624727,0.588813090574342,6.66794634740816e-06,0.000292620690349251,"linear","linear"
"292","CD8Teff_CREB_unstim",-112.760596039644,-110.912634454119,0.665865614354231,-8.82021703631572e-07,-4.63791944887425e-05,"linear","linear"
"293","CD8Teff_ERK_IFNa",-79.9415596932636,-87.8640797051881,0.00522511376013989,-1.95256833167797e-05,-0.00120159499878577,"quadratic","deceleration/increase"
"294","CD8Teff_ERK_IL246",-56.2819901414003,-56.6653040510973,0.3340234862878,-2.52384442044348e-05,-0.00169574855431295,"quadratic","deceleration/increase"
"295","CD8Teff_ERK_unstim",-54.3576458451385,-52.4442849151273,0.947999770823836,5.36692997860343e-06,0.000379315806610339,"linear","linear"
"296","CD8Teff_IkB_IFNa",-65.0733378329066,-63.4040351660404,0.986974273073264,7.12017104152378e-06,0.000539365392202793,"linear","linear"
"297","CD8Teff_IkB_IL246",-49.8239898859666,-48.592462435606,0.896042781378082,1.85669977774808e-05,0.00145260231707218,"linear","linear"
"298","CD8Teff_IkB_unstim",-50.6361403202176,-49.9647324034916,0.615295071623717,-2.34820932363896e-05,-0.00197875012381424,"linear","linear"
"299","CD8Teff_MAPKAPK2_IFNa",-55.6869172777346,-54.025080608464,0.430149523023538,-1.00662776188375e-05,-0.00103886278257041,"linear","linear"
"300","CD8Teff_MAPKAPK2_IL246",-55.4918052948985,-53.5052406807445,0.330445595130983,2.03221702596824e-06,-0.000200209441387361,"linear","linear"
"301","CD8Teff_MAPKAPK2_unstim",-50.8550588599964,-49.8657388496129,0.442676661674744,2.04354138022981e-05,0.00186221849678114,"linear","linear"
"302","CD8Teff_NFkB_IFNa",-37.0277435652389,-35.9800167885389,0.770514425165408,3.25367273769137e-05,0.00264667377762569,"linear","linear"
"303","CD8Teff_NFkB_IL246",-47.190014939555,-45.9534044482055,0.919495751040782,2.03326494977445e-05,0.00148015331549241,"linear","linear"
"304","CD8Teff_NFkB_unstim",-41.3818286075263,-41.986305892156,0.358476478616785,-4.47483649251557e-05,-0.00340812850413326,"quadratic","deceleration/increase"
"305","CD8Teff_p38_IFNa",-47.4537124082424,-45.9296036086665,0.670667404673634,1.5984454171993e-05,0.000999482995060332,"linear","linear"
"306","CD8Teff_p38_unstim",-Inf,-Inf,NA,0,0,"linear","linear"
"307","CD8Teff_S6_IFNa",-75.683679100268,-73.7083542660673,0.136772166241731,1.33875621460096e-06,0.000370446045700483,"linear","linear"
"308","CD8Teff_S6_IL246",-65.0288594505889,-63.6176714643138,0.779150484601743,9.4724539765212e-06,0.0006410769799785,"linear","linear"
"309","CD8Teff_S6_unstim",-47.9335391744642,-46.2450141261966,0.358929908364202,1.27491811080073e-05,0.000523554051261523,"linear","linear"
"310","CD8Teff_STAT1_IFNa",-6.35151952265976,-4.8841764997252,0.0220448957937278,-7.33240531042523e-05,-0.00022221878063519,"linear","linear"
"311","CD8Teff_STAT1_unstim",-Inf,-Inf,NA,0,0,"linear","linear"
"312","CD8Teff_STAT3_IFNa",2.88159166250977,3.78062903838592,0.304665964759588,-0.000145129188823336,-0.00790857833527871,"linear","linear"
"313","CD8Teff_STAT3_IL246",42.244880263718,44.1478829771035,0.84492842124199,-0.000178864326685836,-0.0111640387888782,"linear","linear"
"314","CD8Teff_STAT3_unstim",-91.2446029378595,-90.014994878356,0.853373807478429,-4.23461070172575e-06,-0.00030000060738409,"linear","linear"
"315","CD8Teff_STAT5_IFNa",0.255412099813075,1.65486955850433,0.890322612462535,-9.84574422930968e-05,-0.00704242632665489,"linear","linear"
"316","CD8Teff_STAT5_IL246",-11.9110603649801,-9.98800648414833,0.562848790536671,2.30359427975696e-05,0.000749705942434893,"linear","linear"
"317","CD8Teff_STAT5_unstim",-38.8745530903088,-37.1494870164898,0.962791002936667,-1.65644434837654e-05,-0.00121519308746918,"linear","linear"
"318","CD8Teff_STAT6_IFNa",-21.2100940710765,-19.8597975590798,0.975843496593631,-4.75351357446358e-05,-0.00360996716583814,"linear","linear"
"319","CD8Teff_STAT6_IL246",-24.0028824351651,-23.4590492340417,0.988921208818216,-6.34993335687942e-05,-0.00478863490004794,"linear","linear"
"320","CD8Teff_STAT6_unstim",-29.146236343041,-27.1767609134529,0.68646498751978,-7.84640459541748e-06,-0.000221045585993612,"linear","linear"
"321","CD8Tem_CREB_IFNa",-66.5890744537937,-64.7334315006206,0.901713635882558,4.47121183761353e-06,0.00030658360448796,"linear","linear"
"322","CD8Tem_CREB_IL246",-49.3863663837504,-47.4278712862904,0.610951769204017,4.43992478808369e-06,0.000107709855386551,"linear","linear"
"323","CD8Tem_CREB_unstim",-54.3159675197018,-54.1237084023757,0.489378231343099,-2.38169682847763e-05,-0.00204921909443449,"linear","linear"
"324","CD8Tem_ERK_IFNa",-78.9985035620307,-77.7819066290739,0.126290725650487,6.61140288234572e-06,0.000250036994796512,"linear","linear"
"325","CD8Tem_ERK_IL246",-78.624988130232,-79.3230625297581,0.0327538761519834,1.20248648768148e-05,0.000517808767032533,"quadratic","deceleration/decrease"
"326","CD8Tem_ERK_unstim",-55.302787461829,-53.3487516224802,0.37243869059636,3.78211095378096e-06,0.000608918227971701,"linear","linear"
"327","CD8Tem_IkB_IFNa",-73.9286256774673,-72.8713562680195,0.249464459709274,8.66778810054938e-06,0.000869606934020879,"linear","linear"
"328","CD8Tem_IkB_IL246",-75.9098882746284,-74.0829313126587,0.489441142417483,-3.50744304365775e-06,-0.000143989857565235,"linear","linear"
"329","CD8Tem_IkB_unstim",-39.1937669900192,-37.1938690348907,0.24619065076176,-3.17055290381763e-07,-0.000783179209716056,"linear","linear"
"330","CD8Tem_MAPKAPK2_IFNa",-95.052549689015,-93.1007696570937,0.520301482471348,-9.36658334695653e-07,-0.000126518113979597,"linear","linear"
"331","CD8Tem_MAPKAPK2_IL246",-68.7450588416536,-66.7565484060132,0.336714929546661,-1.17070390207851e-06,-0.000304935546719781,"linear","linear"
"332","CD8Tem_MAPKAPK2_unstim",-61.6441963367496,-59.7064746734817,0.394383060579045,3.50920007891704e-06,1.70264806603955e-05,"linear","linear"
"333","CD8Tem_NFkB_IFNa",-56.2022254118326,-57.2943712467202,0.279230898417787,2.84787554007672e-05,0.00226489805474951,"quadratic","deceleration/decrease"
"334","CD8Tem_NFkB_IL246",-48.4255934857546,-48.9197567103085,0.34616013589724,3.41158697627326e-05,0.00237560799092239,"quadratic","deceleration/decrease"
"335","CD8Tem_NFkB_unstim",-23.1909294765696,-21.2138847437834,0.293113788217756,-8.41813075916443e-06,-0.00184557940218495,"linear","linear"
"336","CD8Tem_p38_IFNa",-39.1772888489503,-37.205554509724,0.608695763554435,5.27723202431955e-06,6.91161569682511e-05,"linear","linear"
"337","CD8Tem_p38_unstim",-Inf,-Inf,NA,0,0,"linear","linear"
"338","CD8Tem_S6_IFNa",-71.5863537301944,-69.5875148974368,0.326106816989639,3.36320091596156e-07,0.000225808233969312,"linear","linear"
"339","CD8Tem_S6_IL246",-77.6818959043775,-75.7640225723995,0.577404824015745,-2.27182522639149e-06,-0.000261007588583073,"linear","linear"
"340","CD8Tem_S6_unstim",-47.6912572561642,-45.9404042566845,0.403450753679949,1.151431834862e-05,0.000467367262820901,"linear","linear"
"341","CD8Tem_STAT1_IFNa",-10.4085399735456,-9.47811382688842,0.0424990871587876,-8.90383978402342e-05,-0.00274226559715611,"linear","linear"
"342","CD8Tem_STAT1_unstim",-Inf,-Inf,NA,0,0,"linear","linear"
"343","CD8Tem_STAT3_IFNa",-11.8089496306943,-10.1299359879002,0.210031101037738,-4.70166407201863e-05,-0.00134085052797353,"linear","linear"
"344","CD8Tem_STAT3_IL246",-15.5738578107656,-13.8289745292039,0.24712895588186,-3.66852244245867e-05,-0.00451924449039267,"linear","linear"
"345","CD8Tem_STAT3_unstim",-Inf,-Inf,NA,0,0,"linear","linear"
"346","CD8Tem_STAT5_IFNa",-9.71753520600469,-8.12301059477538,0.38925118648359,-5.68561013963924e-05,-0.00586831703487536,"linear","linear"
"347","CD8Tem_STAT5_IL246",-10.2205923396931,-8.22450752549541,0.450892393942834,5.52681533801878e-06,-0.000950571420933701,"linear","linear"
"348","CD8Tem_STAT5_unstim",-39.0948249124825,-37.526954564617,0.766342648333447,2.05465648774344e-05,0.00135454850502171,"linear","linear"
"349","CD8Tem_STAT6_IFNa",-37.2155565148557,-35.6629207406324,0.554442997967188,-2.23508328703062e-05,-0.00208665918792984,"linear","linear"
"350","CD8Tem_STAT6_IL246",-25.7837930876642,-23.8566223024178,0.235520660160485,-1.36560181173327e-05,-0.00228225419616106,"linear","linear"
"351","CD8Tem_STAT6_unstim",-41.9452811601094,-40.0833861543901,0.364895792073305,1.054623219346e-05,0.00132443554959394,"linear","linear"
"352","CD8Tnaive_CREB_IFNa",-Inf,-Inf,NA,0,0,"linear","linear"
"353","CD8Tnaive_CREB_IL246",-107.98493594966,-109.719284647566,0.106924396590614,4.87016366483007e-06,0.000437715773723544,"quadratic","deceleration/decrease"
"354","CD8Tnaive_CREB_unstim",-Inf,-Inf,NA,0,0,"linear","linear"
"355","CD8Tnaive_ERK_IFNa",-67.9771438484855,-69.9241184692353,0.196645290911389,-2.08226580870341e-05,-0.00165619833932513,"quadratic","deceleration/increase"
"356","CD8Tnaive_ERK_IL246",-70.1254743796634,-72.0426233981856,0.0761028980257581,-1.92215241731833e-05,-0.00177050827130344,"quadratic","deceleration/increase"
"357","CD8Tnaive_ERK_unstim",-56.6115673955945,-56.8305074916953,0.182197678087861,2.41364107020787e-05,0.00228215227628615,"quadratic","deceleration/decrease"
"358","CD8Tnaive_IkB_IFNa",-58.1623041284772,-60.6414803171501,0.139251877234685,3.1211572585685e-05,0.00256339798374394,"quadratic","deceleration/decrease"
"359","CD8Tnaive_IkB_IL246",-55.1881615632246,-56.8182505504881,0.11673284816398,3.17010168812982e-05,0.00192672155891405,"quadratic","deceleration/decrease"
"360","CD8Tnaive_IkB_unstim",-31.8897381006245,-29.8941345536094,0.741125666498859,2.70113687496588e-06,-7.02876276228451e-05,"linear","linear"
"361","CD8Tnaive_MAPKAPK2_IFNa",-79.148248452656,-77.644742610608,0.343800974866273,5.26191152724847e-06,0.000248209624487491,"linear","linear"
"362","CD8Tnaive_MAPKAPK2_IL246",-71.123008576778,-69.7118320707024,0.0973221378098344,-7.61979424320269e-06,-0.000930879110265031,"linear","linear"
"363","CD8Tnaive_MAPKAPK2_unstim",-43.0598554949802,-41.0742330738282,0.567839094655952,3.27722725885658e-06,0.000565009770955373,"linear","linear"
"364","CD8Tnaive_NFkB_IFNa",-58.9162948987872,-57.5487047382056,0.234820710069737,1.22024451669319e-05,0.0005321111791221,"linear","linear"
"365","CD8Tnaive_NFkB_IL246",-64.8999379720012,-66.2056253864263,0.0181562173474137,2.15041774497795e-05,0.000929090556334555,"quadratic","deceleration/decrease"
"366","CD8Tnaive_NFkB_unstim",-31.4658917359313,-29.5432020787821,0.0964007465774285,1.14847900416235e-05,0.0023438984209183,"linear","linear"
"367","CD8Tnaive_p38_IFNa",-46.965517295626,-45.5182585788603,0.877523378813531,1.7505911972796e-05,0.00124168797718824,"linear","linear"
"368","CD8Tnaive_p38_unstim",-Inf,-Inf,NA,0,0,"linear","linear"
"369","CD8Tnaive_S6_IFNa",-67.0753380534331,-65.2033311071137,0.871543167365722,4.13889066117949e-06,0.000349143063168103,"linear","linear"
"370","CD8Tnaive_S6_IL246",-78.2882476371744,-76.3219531980832,0.862274427266844,-1.42545668714344e-06,-7.98313495291192e-05,"linear","linear"
"371","CD8Tnaive_S6_unstim",-46.4932515346174,-45.4007121218082,0.814030990076682,2.26691757992061e-05,0.00158871690935043,"linear","linear"
"372","CD8Tnaive_STAT1_IFNa",-9.3759469837655,-7.51354621425708,0.00390233505072556,3.36877320046408e-05,0.00896917672305723,"linear","linear"
"373","CD8Tnaive_STAT1_IL246",-10.9708803805593,-8.97275031680007,0.866105908185453,3.7186959453928e-06,0.000573509621716066,"linear","linear"
"374","CD8Tnaive_STAT1_unstim",-Inf,-Inf,NA,0,0,"linear","linear"
"375","CD8Tnaive_STAT3_IFNa",-10.0578439738608,-8.33462142960765,0.0925560999360918,4.65131606358863e-05,0.0067188982911663,"linear","linear"
"376","CD8Tnaive_STAT3_IL246",33.9754283031881,35.4539444397941,0.777945703414711,0.000306352208432982,0.0205787991480181,"linear","linear"
"377","CD8Tnaive_STAT3_unstim",-33.81156519695,-33.1560413132175,0.616020894601128,-4.30679460886304e-05,-0.00284894647608775,"linear","linear"
"378","CD8Tnaive_STAT5_IFNa",-13.1460457163148,-11.1864570980215,0.938462678193439,-1.59842534695563e-05,-0.00132606647375031,"linear","linear"
"379","CD8Tnaive_STAT5_IL246",-8.8801387646828,-7.10342931272635,0.851705104638582,4.36140133211539e-05,0.00292735084899204,"linear","linear"
"380","CD8Tnaive_STAT5_unstim",-21.4308572097714,-19.7250790054057,0.926131789410702,3.19382982957947e-05,0.00228969491229113,"linear","linear"
"381","CD8Tnaive_STAT6_IFNa",-16.7495652126756,-14.7508623190282,0.698118997500372,2.51964360638656e-06,0.000740988731136159,"linear","linear"
"382","CD8Tnaive_STAT6_IL246",-27.9700789260123,-26.1889575904689,0.800720213850703,2.18389561823204e-05,0.00140171007049416,"linear","linear"
