"","cytof","linear_aic","quadratic_aic","pval","a","b","class","pattern"
"372","CD8Tnaive_STAT1_IFNa",67.9804878722656,62.2657961575349,6.53168843158835e-10,-0.00427491529071812,0.312781306925163,"quadratic","deceleration/increase"
"373","CD8Tnaive_STAT1_IL246",-160.593670723572,-161.330587329492,0.000941787738109045,-0.00110889337280197,0.080254887911848,"quadratic","deceleration/increase"
"374","CD8Tnaive_STAT1_unstim",-273.988042347511,-272.034657758732,0.284214990261625,-9.58549120235561e-05,0.00449164063467048,"linear","linear"
"375","CD8Tnaive_STAT3_IFNa",187.68529955962,182.788715931419,0.00206304997907424,-0.00628581644058475,0.428558395081538,"quadratic","deceleration/increase"
"376","CD8Tnaive_STAT3_IL246",195.408069669521,193.926492624931,0.0470306351385596,-0.00462351640133178,0.314691784814625,"quadratic","deceleration/increase"
"377","CD8Tnaive_STAT3_unstim",25.491688667101,26.3040151246682,0.242613061272892,0.00145197274491766,-0.0997882578125937,"linear","linear"
"378","CD8Tnaive_STAT5_IFNa",98.5175510722397,95.2445089317592,0.00446925955244399,-0.00397182614089303,0.272715626180219,"quadratic","deceleration/increase"
"379","CD8Tnaive_STAT5_IL246",104.514587816121,103.985757447312,0.0406090110631419,-0.00282601901936967,0.196137213373284,"quadratic","deceleration/increase"
"380","CD8Tnaive_STAT5_unstim",-35.8293944315762,-34.7696308296473,0.681520103084913,0.00103161142918942,-0.0652988580312768,"linear","linear"
"381","CD8Tnaive_STAT6_IFNa",-100.869355797186,-111.156798147113,0.00238449260703987,-0.0028760437699651,0.187208946779511,"quadratic","deceleration/increase"
"382","CD8Tnaive_STAT6_IL246",97.3828591665298,93.6484350010711,0.0266437527022755,-0.00412123076158558,0.275282804091767,"quadratic","deceleration/increase"
"383","CD8Tnaive_STAT6_unstim",-266.612046092983,-265.302377904689,0.102907379107165,-0.000378566278233787,0.0218394707871811,"linear","linear"
"384","cMCs_CREB_GMCSF",-262.205493782674,-266.069243343332,0.000653424008792511,-0.0011107669929696,0.0669075247838013,"quadratic","deceleration/increase"
"385","cMCs_CREB_IFNa",-385.604842345866,-383.891875125472,0.369482853471006,-0.000157727773064685,0.011182844063103,"linear","linear"
"386","cMCs_CREB_IL246",-284.71096131903,-291.387045477391,0.00899778228154869,-0.00123747982685912,0.0787281677434302,"quadratic","deceleration/increase"
"387","cMCs_CREB_LPS",-126.35835039319,-132.93038483732,0.00536432310930864,-0.00220210182296912,0.146764970417133,"quadratic","deceleration/increase"
"388","cMCs_CREB_unstim",-230.470269579626,-232.284409037994,0.000713108281721204,-0.00101048722056666,0.0591924098595307,"quadratic","deceleration/increase"
"389","cMCs_ERK_GMCSF",-134.470801719466,-135.778427229336,0.0545894953988476,-0.0013405186696003,0.082570931837924,"quadratic","deceleration/increase"
"390","cMCs_ERK_IFNa",-603.193296654753,-601.884622385229,0.224190438095041,0.000109911735427433,-0.00770895328812101,"linear","linear"
"391","cMCs_ERK_IL246",-337.351717527088,-340.739605095732,0.0321497368353974,-0.000808421792207235,0.0507916541868514,"quadratic","deceleration/increase"
"392","cMCs_ERK_LPS",-92.0079459181043,-96.1477300973347,0.0495863797293753,-0.00212394142135713,0.137889429117543,"quadratic","deceleration/increase"
"393","cMCs_ERK_unstim",-946.599702371209,-944.685870503663,0.680445001381488,1.09913723905208e-05,-0.00076836448983674,"linear","linear"
"394","cMCs_IkB_GMCSF",-518.614761663362,-516.615092661331,0.311908902086389,-3.28632768474106e-06,0.000874711237233501,"linear","linear"
"395","cMCs_IkB_IFNa",-549.18692727081,-547.877526502859,0.00592248452344954,-0.000133982083606862,0.010315432442179,"linear","linear"
"396","cMCs_IkB_IL246",-555.610820864802,-553.899415812747,0.193488659546526,-8.46529197261926e-05,0.00623169943914504,"linear","linear"
"397","cMCs_IkB_LPS",-323.776165611695,-323.217208635363,0.23942545021128,0.000442670553296974,-0.0271222101817091,"linear","linear"
"398","cMCs_IkB_unstim",-317.196483892335,-315.50001847107,0.0186451112724893,-0.000208573426153181,0.0102666684704425,"linear","linear"
"399","cMCs_MAPKAPK2_GMCSF",65.3371685682466,66.764040864291,0.471576122457569,-0.00116908429531277,0.0798206206282789,"linear","linear"
"400","cMCs_MAPKAPK2_IL246",-334.626540496336,-337.291453529163,0.0949264823010972,-0.000760808502467317,0.0498181478111171,"quadratic","deceleration/increase"
"401","cMCs_MAPKAPK2_LPS",154.953009860408,150.536364157007,0.00139345978240513,-0.0053804184482856,0.369499698876749,"quadratic","deceleration/increase"
"402","cMCs_MAPKAPK2_unstim",-414.069993224439,-412.557451591342,0.170913152123951,-0.000185055407093917,0.010679432768176,"linear","linear"
"403","cMCs_NFkB_GMCSF",-563.087002436631,-561.960292596474,0.0160921993507517,-0.000143111129994348,0.00792875119378676,"linear","linear"
"404","cMCs_NFkB_IFNa",-644.15932736257,-642.490907772503,0.0119689418488731,-6.5520150349148e-05,0.00529452730435049,"linear","linear"
"405","cMCs_NFkB_IL246",-584.155067729408,-587.50682798947,0.0729827224324514,-0.000325193609264071,0.0210637377957296,"quadratic","deceleration/increase"
"406","cMCs_NFkB_LPS",-443.943932663793,-446.318227699729,0.11717281615496,-0.00049316749630276,0.0318847992817515,"quadratic","deceleration/increase"
"407","cMCs_NFkB_unstim",-484.548403550478,-486.633561638975,0.0148192520815428,-0.000410716829116519,0.0250535668721535,"quadratic","deceleration/increase"
"408","cMCs_p38_GMCSF",-271.802578296697,-276.305132132729,0.0179787578170705,-0.00112784063085412,0.0710124896286648,"quadratic","deceleration/increase"
"409","cMCs_p38_IFNa",-131.460855428572,-130.803160002857,0.088323309648575,0.000866583955938957,-0.0608270680048549,"linear","linear"
"410","cMCs_p38_IL246",-383.63340606363,-390.931773208895,0.0053197130409958,-0.000889491265340389,0.0564012725008487,"quadratic","deceleration/increase"
"411","cMCs_p38_LPS",149.227308984335,139.402030457357,0.00307529327278257,-0.00708200141514563,0.45863571845961,"quadratic","deceleration/increase"
"412","cMCs_p38_unstim",-762.354624316552,-760.355626404167,0.621768216130151,-2.33387810166304e-06,1.97465089417347e-05,"linear","linear"
"413","cMCs_S6_GMCSF",-259.556017137577,-264.179085931272,0.000639770607544145,-0.00119040209092663,0.0722331834221177,"quadratic","deceleration/increase"
"414","cMCs_S6_IFNa",-408.853734866645,-407.155354294422,0.654362213512535,-0.000148436125010716,0.00918540125334487,"linear","linear"
"415","cMCs_S6_IL246",-324.086657855162,-330.435278901454,0.00526021961327706,-0.00105092638097255,0.0660815758985598,"quadratic","deceleration/increase"
"416","cMCs_S6_LPS",-152.712982459079,-159.208942498441,0.0156534495795114,-0.00199013298182635,0.129210304883295,"quadratic","deceleration/increase"
"417","cMCs_S6_unstim",-68.7569625300495,-66.7823768752298,0.793124717200017,0.000150519404253303,-0.00886297312285231,"linear","linear"
"418","cMCs_STAT1_IFNa",107.8216756446,98.787361756855,2.09017388163177e-11,-0.00588348199477955,0.425104084929315,"quadratic","deceleration/increase"
"419","cMCs_STAT1_IL246",-82.1331295079169,-84.7272446637374,0.0153407107156993,-0.00191055523994277,0.130308767605511,"quadratic","deceleration/increase"
"420","cMCs_STAT1_unstim",-219.671341132677,-217.717956543898,0.284214990261625,-0.000117041604970981,0.00548442242277076,"linear","linear"
"421","cMCs_STAT3_GMCSF",90.2817389360554,88.1600079049925,0.0183924666351528,-0.00341399902498012,0.233639412785578,"quadratic","deceleration/increase"
"422","cMCs_STAT3_IFNa",246.182568052251,239.268565821443,0.000876453397537178,-0.0088285010175106,0.59782751884013,"quadratic","deceleration/increase"
"423","cMCs_STAT3_IL246",241.905223317598,238.611328111794,0.0361633068696461,-0.0067417657906232,0.450071871620308,"quadratic","deceleration/increase"
"424","cMCs_STAT3_unstim",92.3641811859506,91.6218926907866,0.0489651730290621,0.00281320733230301,-0.193777199846367,"quadratic","deceleration/decrease"
"425","cMCs_STAT5_GMCSF",2.62274720823462,4.46775378006568,0.75707503978126,-0.000483143497859889,0.0326958242165004,"linear","linear"
"426","cMCs_STAT5_IFNa",93.213052366912,91.2209075499248,0.00234101085133711,-0.00339711300653176,0.238292797701709,"quadratic","deceleration/increase"
"427","cMCs_STAT5_IL246",-10.472995041615,-8.84257525748566,0.128590219748659,-0.00071071095030385,0.0525315975944944,"linear","linear"
"428","cMCs_STAT5_unstim",-61.9086524571993,-59.9106306883255,0.252120175420559,-4.30670129548798e-05,-0.00122688866768475,"linear","linear"
"429","cMCs_STAT6_IFNa",157.879432984173,149.747864006507,0.0069947015077907,-0.00678792797939746,0.439039653775673,"quadratic","deceleration/increase"
"430","cMCs_STAT6_IL246",234.939500692576,232.306855877989,0.0745832489557367,-0.00615464793910974,0.407517892469043,"quadratic","deceleration/increase"
"431","cMCs_STAT6_unstim",-97.0615618698002,-95.1081772810213,0.284214990261625,-0.000183699398328235,0.00860792279369941,"linear","linear"
"432","Granulocytes_CREB_GMCSF",-222.581241846541,-221.802112555415,0.0117406980022551,-0.000591326674807066,0.0333913135138245,"linear","linear"
"433","Granulocytes_CREB_IFNa",-447.317009154867,-446.126116040128,0.238008322505744,0.000210860310228672,-0.0126661756091372,"linear","linear"
"434","Granulocytes_CREB_IL246",-480.952524169771,-479.799721580836,0.196831017477263,-0.000190655341337995,0.0133314687000124,"linear","linear"
"435","Granulocytes_CREB_LPS",-177.387806676948,-177.936701409033,0.0452371897320354,-0.00100639823370327,0.0696888748499593,"quadratic","deceleration/increase"
"436","Granulocytes_CREB_unstim",-263.065977052443,-267.665118464668,0.000162591563324818,-0.00117306603921047,0.070383263240579,"quadratic","deceleration/increase"
"437","Granulocytes_ERK_GMCSF",-91.4345935764054,-93.3144185204268,0.00036758348191399,-0.00169895013120015,0.0989833314176588,"quadratic","deceleration/increase"
"438","Granulocytes_ERK_IFNa",-972.348195002991,-973.00007435615,0.261005086884755,5.52075828076737e-05,-0.00354152575900631,"quadratic","deceleration/decrease"
"439","Granulocytes_ERK_IL246",-615.141504948606,-613.654785583345,0.0886711063212915,9.06660765448976e-05,-0.00509408208281921,"linear","linear"
"440","Granulocytes_ERK_LPS",-446.711515529541,-445.96967648479,0.791707727231783,-0.000263310832891535,0.0172954389597699,"linear","linear"
"441","Granulocytes_ERK_unstim",-875.070513065632,-873.744419173688,0.484140760639332,3.99409011292365e-05,-0.00271275319930204,"linear","linear"
"442","Granulocytes_IkB_GMCSF",-388.580952772215,-386.621058115993,0.488915379751814,-5.83430014377752e-05,0.00451205606202604,"linear","linear"
"443","Granulocytes_IkB_IFNa",-438.623325712388,-439.09524363882,0.00889287913823238,-0.000379371808848812,0.0269537282392166,"quadratic","deceleration/increase"
"444","Granulocytes_IkB_IL246",-519.582799446525,-518.450905969193,0.361992136540717,0.000167435161595958,-0.0102608998093018,"linear","linear"
"445","Granulocytes_IkB_LPS",-184.888084263218,-184.772584923091,0.123840723915919,0.000842840811419153,-0.0511994460987193,"linear","linear"
"446","Granulocytes_IkB_unstim",-192.433295641558,-191.197742113121,0.00416153762859594,-0.000523198461269615,0.0276145328244284,"linear","linear"
"447","Granulocytes_MAPKAPK2_GMCSF",0.107133137309724,-0.16493424811382,0.270968100870709,-0.00182568510138909,0.115609633072283,"quadratic","deceleration/increase"
"448","Granulocytes_MAPKAPK2_IL246",-835.899801160013,-835.069716523164,0.150685181252736,-6.07215131936147e-05,0.00423009164943912,"linear","linear"
"449","Granulocytes_MAPKAPK2_LPS",137.320151260812,133.112040985995,0.047820595857484,-0.00496195767796278,0.32239816882235,"quadratic","deceleration/increase"
"450","Granulocytes_MAPKAPK2_unstim",-500.041996170544,-500.414701933264,0.00845693928521276,-0.000296608464487922,0.0173206291633603,"quadratic","deceleration/increase"
"451","Granulocytes_NFkB_GMCSF",-478.084276400684,-476.223922799296,0.000104141766669774,-7.83277598572674e-05,0.00205162210912069,"linear","linear"
"452","Granulocytes_NFkB_IFNa",-669.785106956011,-667.858439323903,0.574574615119236,2.80555307254251e-05,-0.00160846900962137,"linear","linear"
"453","Granulocytes_NFkB_IL246",-644.662506738466,-643.101733207973,0.885199188620751,7.52550063250858e-05,-0.00481954852000989,"linear","linear"
"454","Granulocytes_NFkB_LPS",-422.133050145375,-423.104707939789,0.233148036984477,-0.000441549445267543,0.0286987776195237,"quadratic","deceleration/increase"
"455","Granulocytes_NFkB_unstim",-280.107989799012,-278.896065458246,0.080433641565065,-0.00038483130796353,0.0221894942872052,"linear","linear"
"456","Granulocytes_p38_GMCSF",-279.795545224872,-283.74894303292,0.00232075852064528,-0.0010489653356632,0.0640038477437737,"quadratic","deceleration/increase"
"457","Granulocytes_p38_LPS",148.079764053157,143.928359369465,0.0441128713709212,-0.00513907530517022,0.329560077483834,"quadratic","deceleration/increase"
"458","Granulocytes_p38_unstim",-1361.49540316854,-1360.14945048605,0.163240400414454,6.5807914249067e-06,-0.000385423820387322,"linear","linear"
"459","Granulocytes_S6_GMCSF",-111.527994126701,-111.457767181791,0.830491762475876,-0.00111685396656172,0.0717824747223861,"linear","linear"
"460","Granulocytes_S6_IFNa",-416.140720638614,-414.141431280774,0.0888976844120931,-7.01844176498358e-06,0.00208315453239115,"linear","linear"
"461","Granulocytes_S6_IL246",-431.466684799438,-429.916245187389,0.163853318506142,-0.000166717227801852,0.0120656248626412,"linear","linear"
"462","Granulocytes_S6_LPS",-110.687965468585,-109.9275944786,0.0413691478582034,-0.000899042625850044,0.0643013055313765,"linear","linear"
"463","Granulocytes_S6_unstim",-5.7241883196316,-4.32511607143441,0.0148904213728569,-0.000921822869415997,0.049165177942381,"linear","linear"
"464","Granulocytes_STAT1_IFNa",-54.3351216185818,-54.164454662024,0.104549880353773,-0.00134210920861277,0.092882277546952,"linear","linear"
"465","Granulocytes_STAT1_unstim",-486.174836649297,-484.250983340812,0.322932033585461,-5.61512050034022e-05,0.00291173544885876,"linear","linear"
"466","Granulocytes_STAT3_GMCSF",101.952376887832,99.9465445229409,0.0624657097081062,-0.00351395493410319,0.219612713297656,"quadratic","deceleration/increase"
"467","Granulocytes_STAT3_IFNa",125.851671261396,120.355044962226,0.0142860068595508,-0.0052152467025295,0.345679207740717,"quadratic","deceleration/increase"
"468","Granulocytes_STAT3_IL246",29.2709333328882,31.270682484313,0.56146273517552,2.14435766306037e-05,0.00145391378006414,"linear","linear"
"469","Granulocytes_STAT3_unstim",92.363095978506,93.7336814510712,0.935565703571364,0.00135299164808324,-0.0882151018856413,"linear","linear"
"470","Granulocytes_STAT5_GMCSF",-49.3084931651671,-47.3545908651646,0.377409478730109,0.000217735353386859,-0.0108747637876545,"linear","linear"
"471","Granulocytes_STAT5_IFNa",82.7451758307309,82.338925202454,0.0917705247524899,-0.00254521596532864,0.174345544336983,"quadratic","deceleration/increase"
"472","Granulocytes_STAT5_IL246",8.64783106401103,9.75349765410425,0.0666216609427871,0.00118494839994006,-0.0684461677322478,"linear","linear"
"473","Granulocytes_STAT5_unstim",-75.9719721055614,-73.9724057539108,0.101153927371626,1.91479297004975e-05,-0.00671846425294252,"linear","linear"
"474","Granulocytes_STAT6_GMCSF",-301.496480453597,-301.900620180856,0.0405868510151551,-0.000619481404503247,0.037211284362459,"quadratic","deceleration/increase"
"475","Granulocytes_STAT6_IFNa",-259.925586449911,-260.851942515446,0.237253918620552,-0.000795557363778666,0.0513664511402252,"quadratic","deceleration/increase"
"476","Granulocytes_STAT6_IL246",148.617997160136,148.951244286696,0.0827790028064737,-0.00270243915709317,0.188445741754936,"linear","linear"
"477","Granulocytes_STAT6_unstim",-649.430802037136,-647.477417448357,0.284214990261625,-2.4107703858627e-05,0.00112965668606948,"linear","linear"
"478","intMCs_CREB_GMCSF",-255.583755328509,-257.319820329237,0.018827074646214,-0.000912018866965718,0.0555335200702428,"quadratic","deceleration/increase"
"479","intMCs_CREB_IFNa",-342.196184084071,-340.212078698221,0.122599943170843,4.35605323025504e-05,-0.000886728592448816,"linear","linear"
"480","intMCs_CREB_IL246",-307.897287010895,-313.14333774609,0.0266551015516393,-0.00104120564194743,0.0669286274974823,"quadratic","deceleration/increase"
"481","intMCs_CREB_LPS",-126.741094754628,-132.827998756624,0.00391614869906372,-0.00213775934439921,0.14354859572129,"quadratic","deceleration/increase"
"482","intMCs_CREB_unstim",-243.89063095938,-247.452959917763,4.89727710185571e-05,-0.00115783147769285,0.068055561448913,"quadratic","deceleration/increase"
"483","intMCs_ERK_GMCSF",-80.548034558997,-84.0301453944598,0.0084139565517966,-0.00209584373978353,0.129115332405474,"quadratic","deceleration/increase"
"484","intMCs_ERK_IFNa",-493.911591569306,-492.04183762377,0.194407145583998,-7.1370643764902e-05,0.00369610092352191,"linear","linear"
"485","intMCs_ERK_IL246",-281.796993693693,-288.668364070968,0.00683691179390671,-0.00126435789590387,0.0801870040253706,"quadratic","deceleration/increase"
"486","intMCs_ERK_LPS",-27.1760869650398,-35.2180843628598,0.00711724404907483,-0.00342299912360252,0.222971492020528,"quadratic","deceleration/increase"
"487","intMCs_ERK_unstim",-699.021599112314,-697.872270853227,0.698638526629925,8.56939881623411e-05,-0.00542535270797267,"linear","linear"
"488","intMCs_IkB_GMCSF",-495.958996858363,-493.962940752645,0.365952495748034,-1.23291106233459e-05,0.00144199546692845,"linear","linear"
"489","intMCs_IkB_IFNa",-522.804017368818,-521.140755851893,0.000283662404271493,-0.000103154268431738,0.00908059851585304,"linear","linear"
"490","intMCs_IkB_IL246",-509.348892746003,-507.354977144469,0.175387612126546,-1.45779674138621e-05,0.00186388423412092,"linear","linear"
"491","intMCs_IkB_LPS",-342.546296033012,-341.423502201953,0.173455433691689,0.000322680535561053,-0.0192156435173896,"linear","linear"
"492","intMCs_IkB_unstim",-329.999758678575,-328.109858852604,0.0180907438107984,-0.000119883844470253,0.00465139921254623,"linear","linear"
"493","intMCs_MAPKAPK2_GMCSF",62.9688933804559,64.812496163694,0.820727421808727,-0.000605878890636538,0.040535502514384,"linear","linear"
"494","intMCs_MAPKAPK2_IL246",-358.948741697052,-360.145399530361,0.126406356199843,-0.000577475576316417,0.0386235609233439,"quadratic","deceleration/increase"
"495","intMCs_MAPKAPK2_LPS",145.094791512947,140.972018278681,0.000922429156242621,-0.00507140840990165,0.350328277412413,"quadratic","deceleration/increase"
"496","intMCs_MAPKAPK2_unstim",-411.451101851422,-410.803031708737,0.125375270837642,-0.000310672091782741,0.0186505185938076,"linear","linear"
"497","intMCs_NFkB_GMCSF",-446.646024233682,-446.2587995677,0.00113767256781983,-0.000297995376723175,0.0164948307826817,"linear","linear"
"498","intMCs_NFkB_IFNa",-557.667780394352,-555.720488024071,0.979156308305462,-3.59201641962716e-05,0.00231396674945477,"linear","linear"
"499","intMCs_NFkB_IL246",-486.955630896632,-491.73104330108,0.00757172067667992,-0.000521709745101967,0.0325126729083692,"quadratic","deceleration/increase"
"500","intMCs_NFkB_LPS",-370.390656721687,-374.251415786794,0.0539427258441446,-0.000746068086523726,0.0479972804545539,"quadratic","deceleration/increase"
"501","intMCs_NFkB_unstim",-468.67023774447,-472.16768121892,0.0247904947639694,-0.000503790296843619,0.0315401628445336,"quadratic","deceleration/increase"
"502","intMCs_p38_GMCSF",-303.071511472835,-306.690126856889,0.0141235824982852,-0.000936040527973598,0.0581566786082587,"quadratic","deceleration/increase"
"503","intMCs_p38_IFNa",-143.471919206849,-142.841827764817,0.0762733810867627,0.000837589418183815,-0.0589271522565934,"linear","linear"
"504","intMCs_p38_IL246",-413.477363067284,-420.034193164129,0.00740137764637746,-0.000765648328195935,0.0484774674129305,"quadratic","deceleration/increase"
"505","intMCs_p38_LPS",142.425850261054,132.486514475392,0.00287129399899744,-0.00693890564188808,0.448569440616102,"quadratic","deceleration/increase"
"506","intMCs_p38_unstim",-733.641681447927,-731.642487376984,0.652045050666002,2.32604978490276e-06,-0.00028442705697964,"linear","linear"
"507","intMCs_S6_GMCSF",-278.241984703388,-279.746829262303,0.00828033683189104,-0.000813087021580991,0.0487377259753334,"quadratic","deceleration/increase"
"508","intMCs_S6_IFNa",-381.11760909632,-379.49354601723,0.449407289629943,0.000183482057497961,-0.012715161348048,"linear","linear"
"509","intMCs_S6_IL246",-377.095502081349,-381.159366652404,0.0376287068937362,-0.000740133195158709,0.0471089959819307,"quadratic","deceleration/increase"
"510","intMCs_S6_LPS",-162.367978800069,-168.918171227396,0.0107492266845275,-0.00192666015582242,0.126944798923951,"quadratic","deceleration/increase"
"511","intMCs_S6_unstim",-68.0406433656943,-66.1695950580601,0.767303204195,-0.000339881579587967,0.0230478891046265,"linear","linear"
"512","intMCs_STAT1_IFNa",119.053493680057,109.042730477027,5.723208306797e-11,-0.00638575207556201,0.457457853088903,"quadratic","deceleration/increase"
"513","intMCs_STAT1_IL246",-98.3993438548135,-99.1123729837868,0.0293757073545551,-0.00138774321204862,0.0964575127313331,"quadratic","deceleration/increase"
"514","intMCs_STAT1_unstim",-195.861349673103,-193.907965084324,0.284214990261625,-0.000127748846915024,0.00598615031533083,"linear","linear"
"515","intMCs_STAT3_GMCSF",87.3246186966961,85.139579150219,0.0158912938413465,-0.00340252652812933,0.233117108269534,"quadratic","deceleration/increase"
"516","intMCs_STAT3_IFNa",245.653348132026,238.659951709135,0.000709871428763503,-0.00884921594097201,0.599940588988261,"quadratic","deceleration/increase"
"517","intMCs_STAT3_IL246",239.688348153636,236.651194977294,0.0366034925600913,-0.00652593311854386,0.436943518912633,"quadratic","deceleration/increase"
"518","intMCs_STAT3_unstim",86.5963744001068,85.9170685094478,0.0609198979272632,0.00272268340524357,-0.187018829282763,"quadratic","deceleration/decrease"
"519","intMCs_STAT5_GMCSF",-1.53120795102505,0.00441283756760313,0.730646038681025,-0.000823145262052009,0.0548705518385423,"linear","linear"
"520","intMCs_STAT5_IFNa",90.8107456212591,89.2317834349688,0.00289357358228933,-0.00319064172514286,0.22472606084066,"quadratic","deceleration/increase"
"521","intMCs_STAT5_IL246",-13.7567387892634,-11.888621912604,0.163432212269015,-0.000419642926529376,0.0330507443470493,"linear","linear"
"522","intMCs_STAT5_unstim",-67.4278444196614,-65.4303959924707,0.352216179725974,4.79288962072639e-05,-0.00630379367117575,"linear","linear"
"523","intMCs_STAT6_IFNa",142.575705682239,134.508706583891,0.007278966001642,-0.00639682960600936,0.414896273951862,"quadratic","deceleration/increase"
"524","intMCs_STAT6_IL246",235.871403463956,233.549049145264,0.0675654048922101,-0.00596874732473104,0.398286172342462,"quadratic","deceleration/increase"
"525","intMCs_STAT6_unstim",-82.2184939213836,-80.2651093326047,0.284214990261625,-0.000194002456173602,0.00909071112767897,"linear","linear"
"526","mDCs_CREB_GMCSF",-147.457300092496,-146.393094651575,0.0332788340959397,-0.000682744779089649,0.0387756273835417,"linear","linear"
"527","mDCs_CREB_IFNa",-324.998574393814,-322.999324250666,0.353892854445058,1.00792537424018e-05,0.000582219842216683,"linear","linear"
"528","mDCs_CREB_IL246",-303.79938842901,-305.119910565101,0.119072987221644,-0.000720685212842733,0.0452725187561045,"quadratic","deceleration/increase"
"529","mDCs_CREB_LPS",-90.1136534707014,-95.2150745561441,0.0289473631709805,-0.00229615761462119,0.150045075496955,"quadratic","deceleration/increase"
"530","mDCs_CREB_unstim",-253.052315583717,-254.110432324138,0.00499542849712502,-0.000833881797866579,0.049201349468315,"quadratic","deceleration/increase"
"531","mDCs_ERK_GMCSF",-703.062080043998,-701.84265349727,0.18007994259031,-8.08873911767319e-05,0.00479818250040131,"linear","linear"
"532","mDCs_ERK_LPS",-370.263744068139,-375.701901674685,0.0263274393511532,-0.000838470569417414,0.0543428223952208,"quadratic","deceleration/increase"
"533","mDCs_ERK_unstim",-Inf,-Inf,NA,0,0,"linear","linear"
"534","mDCs_IkB_GMCSF",-448.017266989948,-446.05563800372,0.0613255624019841,4.58659543419767e-05,-0.00137901922982544,"linear","linear"
"535","mDCs_IkB_IFNa",-376.86354731818,-374.865052278587,0.127833719601405,1.18002127809516e-05,0.000916814632603965,"linear","linear"
"536","mDCs_IkB_IL246",-472.632366442226,-471.111232214331,0.634957928985406,-0.000147891063432322,0.00922064741212892,"linear","linear"
"537","mDCs_IkB_LPS",-273.374025621618,-272.676618122016,0.160626304752332,0.000506678434841649,-0.0305830328146079,"linear","linear"
"538","mDCs_IkB_unstim",-266.290609534099,-264.934797986076,0.0427279101490074,-0.000366158808113232,0.0203664676703457,"linear","linear"
"539","mDCs_MAPKAPK2_GMCSF",-17.0124607064834,-15.4484846989094,0.491256347643625,0.000753528096640912,-0.0516966918492888,"linear","linear"
"540","mDCs_MAPKAPK2_IL246",-440.829150694013,-439.782481947952,0.891270226385236,-0.000234346120258049,0.0153117675029821,"linear","linear"
"541","mDCs_MAPKAPK2_LPS",142.673594551745,141.57472581179,0.103337935832758,-0.00359575989613116,0.242283914479706,"quadratic","deceleration/increase"
"542","mDCs_MAPKAPK2_unstim",-500.590253851584,-500.252159067989,0.170179867404685,-0.000248059229779924,0.015121473869856,"linear","linear"
"543","mDCs_NFkB_GMCSF",-475.829323345744,-474.723624559127,0.328569210640195,-0.000199591056929594,0.0121916645760005,"linear","linear"
"544","mDCs_NFkB_IFNa",-493.134239074027,-491.176251839568,0.583646801639779,4.06573969309433e-05,-0.00302915742662734,"linear","linear"
"545","mDCs_NFkB_IL246",-501.476822463496,-501.137097845105,0.446638714962248,-0.000247131479826287,0.0154919342063366,"linear","linear"
"546","mDCs_NFkB_LPS",-479.448827976622,-480.546656435441,0.0934361363261318,-0.000365084875898022,0.0226771750576807,"quadratic","deceleration/increase"
"547","mDCs_NFkB_unstim",-554.837103330154,-553.494501697841,0.777006978640701,-0.000128042163717619,0.00846304886202469,"linear","linear"
"548","mDCs_p38_GMCSF",-268.097303285623,-266.77281031217,0.273691063742593,-0.000372450254830331,0.022346790013238,"linear","linear"
"549","mDCs_p38_IL246",-509.391096958895,-509.711083968796,0.212762608790716,-0.000283412436554771,0.0177577234713073,"quadratic","deceleration/increase"
"550","mDCs_p38_LPS",145.505332932866,136.485193481976,0.00387605995718937,-0.00675359274828764,0.433529259872537,"quadratic","deceleration/increase"
"551","mDCs_p38_unstim",-876.822606305408,-874.920422653987,0.500236341555805,-1.51351268505484e-05,0.000863164318107027,"linear","linear"
"552","mDCs_S6_GMCSF",-258.463999526574,-256.626305949627,0.782960181882769,-0.000189326717509812,0.0118060532399976,"linear","linear"
"553","mDCs_S6_IFNa",-358.9205585018,-356.946022572001,0.0289948815124496,5.18467017202184e-05,-0.000773176196604786,"linear","linear"
"554","mDCs_S6_IL246",-335.410453438129,-333.579246733478,0.76285839201471,-0.000145498430052392,0.00904632649785357,"linear","linear"
"555","mDCs_S6_LPS",-203.581698558412,-205.922258676414,0.0464800989342331,-0.00118882921010397,0.0799496475796276,"quadratic","deceleration/increase"
"556","mDCs_S6_unstim",-81.8447538198453,-80.080036481091,0.650842149521094,0.000436298356042337,-0.0297587459167171,"linear","linear"
"557","mDCs_STAT1_IFNa",94.9876162508329,88.9938670563964,8.70822358090436e-11,-0.00480335121508377,0.353139784685774,"quadratic","deceleration/increase"
"558","mDCs_STAT1_unstim",-243.30237358847,-241.328235494305,0.323320021920976,-7.99266034518281e-05,0.00340372192547395,"linear","linear"
"559","mDCs_STAT3_GMCSF",57.6587963489746,57.3999797336191,0.0368849297279941,-0.00224935171871619,0.157329781937273,"quadratic","deceleration/increase"
"560","mDCs_STAT3_IFNa",219.527203605787,215.634965065084,0.0112649177182992,-0.0065436703671574,0.442025209440574,"quadratic","deceleration/increase"
"561","mDCs_STAT3_IL246",208.186432092422,207.104458483418,0.142097975915572,-0.00456267388725598,0.304742441415716,"quadratic","deceleration/increase"
"562","mDCs_STAT3_unstim",61.0829443329404,61.9735294819206,0.0745757084309365,0.00159973048708562,-0.113581926241475,"linear","linear"
"563","mDCs_STAT5_GMCSF",10.6624997226518,12.6400852651754,0.473467555813695,0.000189289394791383,-0.00899181869564955,"linear","linear"
